"CCR7";"CD4";"CD45RA";"HLADR";"CD38";"CD8"
748,151428222656;2704,99096679688;1530,88061523438;1023,08972167969;547,868103027344;674,642883300781
1070,57556152344;2654,73559570312;1943,2080078125;636,943298339844;1656,67199707031;453,268280029297
1000,53228759766;2358,76220703125;711,266418457031;995,082641601562;1848,33569335938;1089,22094726562
1190,11218261719;2596,46118164062;1214,81677246094;1196,08190917969;1242,76428222656;890,501342773438
959,361267089844;2636,84497070312;1364,95922851562;1048,55725097656;479,6630859375;1115,28430175781
767,242553710938;2293,35424804688;1458,2080078125;826,520629882812;391,500305175781;926,026977539062
803,493530273438;2864,98559570312;940,103515625;1230,53186035156;754,583740234375;1034,5498046875
885,467346191406;2357,9365234375;646,255249023438;1081,03686523438;1027,01159667969;1140,38208007812
1231,08471679688;2817,2001953125;1578,06579589844;1197,24011230469;708,547424316406;750,339782714844
1323,60461425781;2785,05419921875;1904,17419433594;1346,083984375;1505,86791992188;597,566711425781
843,331359863281;2752,90576171875;1801,64819335938;1103,63354492188;1202,40747070312;524,463684082031
974,98974609375;2732,12548828125;1375,81616210938;1063,45935058594;842,582336425781;1167,44384765625
771,956420898438;2542,81518554688;769,417724609375;1234,08679199219;784,50390625;457,284820556641
973,050964355469;2632,3447265625;1395,1083984375;596,993225097656;605,342834472656;809,378784179688
707,556823730469;2374,67016601562;1171,8203125;1112,02587890625;141,491333007812;863,367797851562
1097,74499511719;2721,62060546875;1179,6962890625;1213,22875976562;942,610900878906;569,633117675781
1039,52575683594;2645,41064453125;1483,46740722656;483,953125;277,446472167969;727,621826171875
657,648742675781;2885,16552734375;1394,87634277344;1173,1796875;911,804565429688;852,896057128906
1200,24377441406;2793,82177734375;1800,82275390625;864,714965820312;390,050811767578;318,263610839844
865,87939453125;2781,71948242188;1507,88525390625;963,874694824219;254,629241943359;902,799499511719
788,929321289062;2658,30688476562;1379,50305175781;869,727722167969;680,546081542969;807,693420410156
751,314086914062;2338,57495117188;1421,02954101562;697,977355957031;715,479248046875;882,811157226562
1170,70483398438;2864,13500976562;1557,37707519531;1465,98132324219;1245,32885742188;374,761688232422
1391,984375;2909,71630859375;1831,82922363281;1082,96740722656;1150,15771484375;500,407623291016
1098,26403808594;2619,32568359375;988,111999511719;910,999694824219;1996,4345703125;814,93603515625
874,686584472656;2859,46557617188;1369,68212890625;1590,15515136719;912,663635253906;467,325561523438
1013,50408935547;2800,39770507812;1482,35522460938;1633,09692382812;1675,81005859375;1545,77783203125
1153,46044921875;2471,56518554688;908,918640136719;1946,65441894531;780,896301269531;1426,51171875
860,232299804688;2623,60693359375;1358,271484375;1303,16577148438;372,659210205078;1098,59655761719
1103,82495117188;2813,55688476562;1475,63952636719;1377,94421386719;378,174041748047;1434,85498046875
727,389343261719;2845,78588867188;897,247619628906;1085,06359863281;553,848327636719;921,757263183594
1065,54602050781;2382,31323242188;531,109558105469;808,340026855469;130,244995117188;1450,23193359375
1146,38732910156;2704,74365234375;1608,76965332031;1081,44116210938;1937,072265625;775,494995117188
987,3701171875;2548,775390625;1360,9111328125;1265,10388183594;536,523193359375;829,357971191406
597,855041503906;2161,09350585938;1312,65686035156;666,937072753906;490,196594238281;1172,61242675781
1120,74365234375;2711,43310546875;1037,17932128906;846,162109375;382,407012939453;615,807739257812
791,165100097656;2207,44213867188;1174,892578125;734,203002929688;281,037689208984;993,484191894531
1109,02880859375;2577,09057617188;1477,03771972656;1270,80078125;1172,57409667969;864,975952148438
1292,7197265625;2755,41918945312;1298,8369140625;903,464782714844;974,761657714844;1108,50939941406
861,210144042969;2612,33081054688;1113,044921875;961,375305175781;743,037353515625;1172,52697753906
1156,16870117188;2852,95776367188;1818,58288574219;1015,07543945312;567,951538085938;968,780334472656
1007,77740478516;2723,38037109375;1573,08764648438;647,952758789062;341,296295166016;977,362060546875
734,021911621094;2671,26635742188;1148,89758300781;1785,77770996094;2092,51342773438;885,290283203125
967,365295410156;2787,4423828125;1296,95190429688;1345,83874511719;467,908813476562;561,561950683594
896,223022460938;2363,32299804688;346,504730224609;980,499572753906;455,150787353516;754,966247558594
739,565002441406;2261,42431640625;557,176696777344;2307,95483398438;2391,7529296875;729,237670898438
1207,84606933594;2471,15307617188;1441,21826171875;1587,85729980469;2387,80151367188;977,609802246094
1171,65856933594;2792,8125;740,872863769531;827,186462402344;1213,31652832031;441,981658935547
1234,18322753906;2444,93432617188;949,008239746094;991,865905761719;764,338989257812;905,9501953125
1367,86279296875;2738,9794921875;1742,65490722656;844,156616210938;804,996459960938;576,458984375
1083,51831054688;2355,73046875;586,518249511719;951,477844238281;369,063873291016;1110,84106445312
785,343627929688;2802,59936523438;1553,38989257812;1328,14538574219;984,147888183594;943,200805664062
1309,98083496094;2730,6767578125;981,575927734375;846,998413085938;835,559326171875;746,081604003906
854,568176269531;2847,81909179688;1296,38623046875;919,09228515625;645,256958007812;555,590942382812
1078,80798339844;2431,25952148438;1177,46313476562;746,456726074219;555,126831054688;1361,28015136719
1069,63708496094;2357,46264648438;706,436889648438;1208,56140136719;662,498840332031;956,321411132812
1264,50793457031;2862,61694335938;706,4345703125;855,672058105469;886,9833984375;818,224914550781
1322,47509765625;2869,36596679688;1096,3671875;1265,10107421875;356,399597167969;584,705749511719
900,792602539062;2556,24560546875;1621,42028808594;480,240020751953;1605,31481933594;1192,03588867188
1150,11962890625;2458,25048828125;1307,11352539062;787,698059082031;836,480041503906;470,377716064453
1381,470703125;2786,32177734375;1734,07104492188;953,026977539062;861,197082519531;802,335998535156
1191,4951171875;2669,4306640625;1440,05358886719;1058,06140136719;484,104675292969;663,239196777344
808,251281738281;2294,3359375;519,499816894531;811,433654785156;594,364379882812;1343,52368164062
1343,40563964844;2771,00073242188;1594,51293945312;1447,13232421875;1366,20751953125;442,423980712891
1019,74041748047;2247,13696289062;566,740783691406;965,448120117188;699,952575683594;783,984680175781
1053,73071289062;2556,46801757812;105,176773071289;626,960510253906;483,944671630859;980,195739746094
877,147216796875;2664,49243164062;1823,76379394531;1177,88659667969;1248,49450683594;607,505310058594
914,4375;2771,55834960938;1092,78491210938;1312,60571289062;217,03059387207;971,391662597656
1406,39245605469;1790,16064453125;2004,11218261719;2928,83715820312;2319,20434570312;1442,80529785156
1326,45263671875;2776,1240234375;1563,47680664062;1829,87963867188;409,306182861328;553,127624511719
1025,48315429688;2634,2900390625;750,177124023438;1361,78088378906;1581,15490722656;1075,87048339844
1000,10443115234;2700,23974609375;361,849365234375;1228,53198242188;760,512390136719;866,353698730469
1375,76892089844;2749,15405273438;1294,33618164062;794,461242675781;1135,89404296875;868,938781738281
752,051330566406;2788,5283203125;1609,60302734375;863,547058105469;478,888519287109;574,102478027344
1081,08947753906;1996,66186523438;1362,97497558594;743,023498535156;695,893676757812;1045,06433105469
1232,59130859375;2720,95190429688;1891,55651855469;1434,93518066406;800,203979492188;637,566101074219
729,017761230469;2405,99584960938;1317,67932128906;701,639526367188;702,101379394531;1009,17041015625
1323,73364257812;2908,5224609375;774,239135742188;519,770690917969;95,9309310913086;606,558898925781
935,538452148438;2291,47973632812;881,808288574219;768,752075195312;213,710418701172;982,389343261719
1289,63195800781;2627,93627929688;1513,4658203125;1135,24157714844;2637,42553710938;577,679077148438
542,965087890625;2434,439453125;799,759338378906;932,009704589844;739,505493164062;967,622680664062
1270,66674804688;2672,76196289062;1632,72424316406;1008,90216064453;496,949615478516;909,790100097656
826,240600585938;2740,36987304688;1799,05554199219;341,853607177734;622,812377929688;632,303405761719
986,403259277344;2901,02221679688;1703,70166015625;1261,67553710938;1312,07421875;512,990966796875
1294,53430175781;2554,15600585938;1429,82885742188;1046,49816894531;2087,84765625;1226,15698242188
1145,95727539062;2632,09350585938;1754,06567382812;679,183959960938;972,611450195312;1054,64025878906
1402,92321777344;2856,04028320312;1593,98083496094;1606,63720703125;482,959716796875;1066,93798828125
1120,7685546875;2382,38891601562;1270,05163574219;1385,07836914062;462,639739990234;877,597412109375
1159,84020996094;2477,62622070312;1148,48376464844;2049,7236328125;-2,28989005088806;694,41357421875
1052,12255859375;2634,146484375;1471,88989257812;1336,36853027344;1922,43542480469;935,984069824219
1281,21655273438;2751,73681640625;1774,92639160156;1312,85302734375;398,3076171875;1001,23657226562
856,032409667969;2225,03857421875;1533,04016113281;401,942138671875;577,098754882812;1383,13061523438
1217,49035644531;2838,08935546875;1734,80114746094;1142,3818359375;1220,35705566406;1106,02722167969
782,688903808594;2906,64404296875;1113,1435546875;1172,818359375;913,94091796875;369,254180908203
925,042724609375;2119,30200195312;1193,9443359375;1048,599609375;418,395111083984;816,961181640625
710,727600097656;2742,82763671875;2206,14819335938;1076,9638671875;1005,69561767578;751,570739746094
1291,47583007812;2357,85961914062;1076,72595214844;907,364868164062;791,432067871094;615,387390136719
1254,34985351562;2487,9169921875;1547,84887695312;1087,38928222656;684,480224609375;836,192565917969
1027,4765625;2718,33862304688;1549,87316894531;1226,20166015625;763,918518066406;1137,36608886719
1269,39270019531;2834,35693359375;896,651245117188;581,911315917969;180,769760131836;1124,26354980469
790,791076660156;2432,212890625;1810,20739746094;498,57275390625;303,882720947266;743,2421875
1226,68054199219;2865,37524414062;249,946853637695;675,276550292969;869,656311035156;339,897247314453
739,434326171875;2576,52612304688;1491,87182617188;658,297058105469;727,726684570312;643,569274902344
1011,1650390625;2361,62890625;1199,17822265625;977,583557128906;972,841186523438;592,148498535156
835,54052734375;2805,43334960938;1790,50952148438;999,581420898438;1899,39074707031;1238,33447265625
854,911804199219;2746,84545898438;1720,83801269531;1292,58361816406;1271,26904296875;1184,61218261719
712,368286132812;2859,8212890625;1542,57263183594;2569,87255859375;519,014892578125;1184,24230957031
1267,65087890625;2791,36010742188;966,96435546875;877,692504882812;467,141815185547;622,186401367188
1285,12341308594;2538,94360351562;1961,85375976562;1085,1943359375;851,772277832031;1010,0986328125
966,616760253906;2343,34716796875;778,158203125;540,20947265625;992,781677246094;767,404602050781
1096,24597167969;2714,4658203125;1573,763671875;748,836975097656;304,021667480469;963,090209960938
1141,1943359375;2566,14282226562;233,548461914062;1119,67749023438;448,604400634766;1408,98803710938
847,5439453125;2833,13989257812;1482,47033691406;719,888793945312;1169,11193847656;781,532958984375
669,698486328125;2238,06103515625;424,026184082031;791,30126953125;408,497436523438;1009,36254882812
1160,06481933594;2868,45922851562;1845,01721191406;919,837158203125;141,498947143555;805,546020507812
1089,76416015625;2776,65844726562;1481,1298828125;790,712036132812;1364,53698730469;650,188415527344
844,242431640625;2226,59033203125;1306,83935546875;1315,97045898438;580,824096679688;1181,07800292969
687,552978515625;2673,58642578125;1972,95959472656;1400,05114746094;393,546813964844;454,612335205078
1334,82666015625;2914,62475585938;1007,53045654297;841,660522460938;880,704650878906;510,965911865234
1368,81286621094;2513,74267578125;1163,60095214844;1050,78186035156;1294,25244140625;920,9228515625
846,679565429688;2640,97900390625;1631,93395996094;1341,07299804688;875,652099609375;695,868103027344
1153,77978515625;2831,40649414062;932,090698242188;1476,37780761719;782,299011230469;1467,68420410156
1342,2900390625;2235,05004882812;928,10107421875;2587,03955078125;2452,75244140625;1136,34765625
1023,11993408203;2719,48657226562;1135,54833984375;584,43505859375;2314,93017578125;685,354614257812
930,311584472656;2585,83325195312;1509,10034179688;1624,79077148438;1021,07916259766;834,362243652344
886,497436523438;2748,33447265625;1182,37280273438;757,839050292969;391,495147705078;958,61962890625
1043,70678710938;2781,20849609375;1142,22790527344;918,55029296875;978,701293945312;581,791625976562
1219,90478515625;2298,93432617188;831,171142578125;958,164916992188;300,250274658203;1159,92041015625
1401,43139648438;2661,13232421875;1531,85241699219;740,430297851562;1154,92919921875;926,402709960938
1309,15625;2381,30249023438;1397,17297363281;937,9423828125;664,434692382812;461,811798095703
1019,29815673828;2196,25830078125;1621,24426269531;638,58935546875;378,993957519531;940,734558105469
1148,36108398438;2739,4462890625;868,793334960938;886,532104492188;759,46435546875;455,323516845703
774,645629882812;2667,52685546875;1604,79321289062;1264,16772460938;1880,88134765625;798,323181152344
1254,73217773438;2698,52392578125;1638,48095703125;1301,53820800781;837,072937011719;929,136657714844
624,679260253906;2627,23413085938;1317,31042480469;1269,44848632812;1725,54968261719;1116,31176757812
1003,02600097656;2880,06787109375;1516,91528320312;1244,44677734375;642,65087890625;606,027648925781
999,112731933594;2722,91845703125;1791,974609375;395,561828613281;-141,982986450195;986,777770996094
1350,50805664062;2689,70703125;449,090454101562;1390,70495605469;601,672119140625;793,005859375
1142,9443359375;2741,4560546875;1353,9169921875;819,729736328125;1050,32556152344;1261,54040527344
